1999 224    1.0300    0.9680    0.0583    4.8611   -7.3444
1999 225    0.0000    1.0040    0.0609    7.2111   -6.2000
1999 226    0.1200    1.0400    0.0662    9.1611   -2.0611
1999 227    0.0000    1.0770    0.0636    3.9500   -1.0889
1999 228    0.0100    1.1140    0.0622    5.6111   -4.7500
1999 3 1    0.0100    1.1520    0.0662   11.8556   -2.9889
1999 3 2    0.0000    1.1900    0.0927    4.2500   -5.3611
1999 3 3    0.2000    1.2290    0.0927    0.4444  -12.0222
1999 3 4    0.1700    1.2680    0.0901    3.4778   -7.3889
1999 3 5    0.1800    1.3080    0.0874   -0.5889   -5.8167
1999 3 6    0.1100    1.3490    0.0795   -2.0167  -10.6389
1999 3 7    0.1000    1.3890    0.0636   -1.4778   -9.0000
1999 3 8    6.6000    1.4300    0.0477   -3.5611   -6.7889
1999 3 9    0.6900    1.4720    0.0503   -2.0222  -10.1722
1999 310    0.5900    1.5140    0.0530   -2.2611   -7.5500
1999 311    0.2300    1.5560    0.0583   -1.0333  -12.7056
1999 312    0.0000    1.5990    0.0662    0.0889  -12.1278
1999 313    0.0000    1.6420    0.0715    2.4500   -8.4111
1999 314    0.0000    1.6850    0.0742    4.2111   -8.3222
1999 315    0.0000    1.7290    0.1059    8.8944   -4.7889
1999 316    0.0000    1.7730    0.1324   12.2500   -2.8111
1999 317    0.0000    1.8180    0.1828    7.6000   -0.9167
1999 318    0.0000    1.8620    0.2537    7.6667   -5.5556
1999 319    0.0000    1.9080    0.3099   10.9500   -4.6778
1999 320    0.0000    1.9530    0.2243    9.3556   -2.0833
1999 321    0.0000    1.9980    0.1981    8.1167   -5.5389
1999 322    0.0000    2.0440    0.1857    9.0167   -5.1556
1999 323    0.0100    2.0900    0.1756   10.8667   -5.2722
1999 324    0.0000    2.1370    0.1650    6.6944   -6.9111
1999 325    0.0000    2.1830    0.1557    7.8722   -8.2722
1999 326    0.4800    2.2300    0.1496   12.2556   -4.0000
1999 327    5.0800    2.2770    0.1467    9.9944    1.5056
1999 328    5.6400    2.3240    0.1478   11.6611    0.1056
1999 329    0.3200    2.3710    0.1557   15.5778   -2.3722
1999 330    0.0100    2.4180    0.1682   20.7778    0.6111
1999 331    0.0100    2.4660    0.1722   20.2500    6.6444
1999 4 1    0.4900    2.5130    0.1695   14.5944    3.5722
1999 4 2    0.2200    2.5610    0.1647    5.7833   -1.2333
1999 4 3    6.8900    2.6090    0.1658    3.3722   -1.9167
1999 4 4    1.0100    2.6560    0.1727   10.5611   -3.7944
1999 4 5   11.0200    2.7040    0.1812    8.3944   -0.3278
1999 4 6    3.8300    2.7520    0.2106   13.0056   -0.4833
1999 4 7    0.6400    2.8000    0.2415   18.2889    3.3056
1999 4 8    6.3000    2.8480    0.2807   13.3556    2.7500
1999 4 9    5.8400    2.8960    0.3576   14.0722    1.5444
1999 410    7.4000    2.9440    0.4264    8.4833    1.1722
1999 411    0.7600    2.9920    0.4873   10.9444    0.6556
1999 412    0.4500    3.0400    0.4714   15.1500   -1.0778
1999 413    1.9500    3.0880    0.4556   18.6778    3.7333
1999 414    4.3600    3.1360    0.4264   12.6722    4.9556
1999 415    0.3900    3.1830    0.4079    6.1944    0.6944
1999 416    0.4200    3.2310    0.3920    2.0333   -3.2167
1999 417    0.0000    3.2780    0.3708    6.9000   -3.4556
1999 418    0.1200    3.3260    0.3417   13.8167   -4.6611
1999 419    0.0200    3.3730    0.3099   14.8000   -0.0611
1999 420    0.0400    3.4200    0.2834   19.7500    3.6111
1999 421    3.8200    3.4670    0.2593   13.0944    5.1000
1999 422    0.0600    3.5130    0.2463   11.1778    4.4444
1999 423    0.1200    3.5600    0.2336   14.1000   -0.1556
1999 424    0.2400    3.6060    0.2212   17.2222    0.5111
1999 425    1.2700    3.6520    0.2103   17.8000    3.8722
1999 426   12.6300    3.6980    0.2108   12.5500    6.0667
1999 427    1.5300    3.7440    0.2283   12.8000    7.2278
1999 428    0.0200    3.7890    0.2500   18.3278    5.9056
1999 429    0.0000    3.8340    0.2609   20.2500    4.1722
1999 430    0.0000    3.8790    0.2461   21.6389    4.3333
1999 5 1    0.1200    3.9230    0.2262   21.6389    4.4278
1999 5 2    0.3400    3.9670    0.2092   20.7778    7.5611
1999 5 3    3.4300    4.0110    0.1986   21.4278   10.1944
1999 5 4   12.2900    4.0550    0.1941   20.3111   12.5667
1999 5 5   15.8600    4.0980    0.1960   18.3778   11.3167
1999 5 6    5.0900    4.1400    0.2182   15.1167    9.1278
1999 5 7    4.7500    4.1830    0.2553   10.7722    5.9556
1999 5 8    0.1900    4.2250    0.2860   11.8333    3.4389
1999 5 9    0.7100    4.2660    0.2860   17.8778    2.1389
1999 510   13.1700    4.3070    0.2702   19.4944    6.9167
1999 511    0.6400    4.3480    0.2553   16.9056    4.6778
1999 512    0.0000    4.3880    0.2535   15.9778    4.3889
1999 513    0.0000    4.4280    0.2516   15.4611    3.3444
1999 514    1.7300    4.4670    0.2370   18.0889    7.2333
1999 515    6.8800    4.5060    0.2212   19.6667   11.0167
1999 516    8.2800    4.5450    0.2090   19.2667   11.1778
1999 517    0.1600    4.5830    0.2124   18.3833    7.7444
1999 518    0.0000    4.6200    0.2471   21.3944    4.3833
1999 519    0.0400    4.6570    0.2807   24.6778    9.1056
1999 520    5.1100    4.6930    0.2635   23.1722   11.8944
1999 521    0.2100    4.7290    0.2386   22.0722    8.6722
1999 522    2.6600    4.7640    0.2265   23.3333   10.2611
1999 523    0.9200    4.7990    0.2227   18.2500    7.8167
1999 524    0.9100    4.8330    0.2156   18.0500    6.3722
1999 525    0.0100    4.8660    0.2095   19.7722    6.1611
1999 526    0.0300    4.8990    0.1992   23.5667    5.0278
1999 527    0.0000    4.9310    0.1899   25.0000   10.5500
1999 528    0.0000    4.9630    0.1817   27.3556    8.7611
1999 529    0.0200    4.9940    0.1730   28.0500   13.5222
1999 530    3.7700    5.0250    0.1671   27.1056   14.1444
1999 531    1.8200    5.0540    0.1650   18.3111    8.2556
1999 6 1    0.8200    5.0830    0.1576   17.3556    8.4389
1999 6 2    0.0200    5.1120    0.1515   24.2167    8.3056
1999 6 3    0.0800    5.1400    0.1465   25.7111   12.4167
1999 6 4    2.1600    5.1670    0.1412   29.0222   16.5889
1999 6 5   26.1100    5.1930    0.1367   28.4500   15.9278
1999 6 6    6.0300    5.2190    0.1393   26.7556   17.0111
1999 6 7    8.2400    5.2440    0.1425   28.4167   13.9444
1999 6 8   22.6800    5.2680    0.1565   29.5833   15.4556
1999 6 9    2.0100    5.2920    0.1653   28.5944   17.0889
1999 610    0.0300    5.3150    0.2021   24.2611   14.8889
1999 611    0.3200    5.3370    0.2646   22.6833   12.7278
1999 612    0.2800    5.3590    0.3019   24.8333   11.6500
1999 613    0.8900    5.3790    0.2702   22.5444   13.0889
1999 614    0.1600    5.3990    0.2219   19.6833    7.9333
1999 615    1.9100    5.4190    0.1971   17.9222    8.7500
1999 616    4.0900    5.4370    0.1790   19.2944    8.5500
1999 617    1.2500    5.4550    0.1650   21.4833    6.3778
1999 618   14.4200    5.4720    0.1549   17.8444   11.1111
1999 619    2.6800    5.4880    0.1597   19.5778   12.2778
1999 620    0.1000    5.5030    0.1629   22.9722   14.2111
1999 621    3.8600    5.5180    0.1801   27.6889   16.7167
1999 622    9.0700    5.5320    0.1835   26.7444   18.6278
1999 623    0.7900    5.5450    0.1730   27.2722   15.5444
1999 624    0.9200    5.5570    0.1626   29.9889   15.6056
1999 625    0.1800    5.5680    0.1798   30.2056   17.3167
1999 626    0.2400    5.5790    0.1952   28.5167   18.4556
1999 627    2.8500    5.5890    0.1817   23.8222   14.1944
1999 628   14.7600    5.5980    0.1669   19.8889   12.1611
1999 629    7.7200    5.6060    0.1563   21.4833    8.7167
1999 630    1.4000    5.6130    0.1557   21.9056   11.3000
1999 7 1    3.3700    5.6200    0.1634   22.7667   12.3278
1999 7 2    5.3600    5.6260    0.1616   23.5222   13.0444
1999 7 3    7.7800    5.6310    0.1645   30.5944   16.5444
1999 7 4    0.0400    5.6350    0.1647   31.8333   21.3167
1999 7 5    0.2900    5.6380    0.1719   29.2389   20.7278
1999 7 6    0.3100    5.6410    0.1690   27.4778   12.7389
1999 7 7    0.4700    5.6420    0.1499   28.8556   14.2833
1999 7 8    6.1500    5.6430    0.1361   29.9667   18.1556
1999 7 9    0.0000    5.6430    0.1250   23.8722   12.7056
1999 710    0.0000    5.6420    0.1173   24.6389   10.2444
1999 711    0.0000    5.6410    0.1099   26.3000   11.4611
1999 712    0.0200    5.6380    0.1038   28.7056   14.1778
1999 713    0.1600    5.6350    0.0988   31.0333   17.2667
1999 714    0.5800    5.6310    0.0948   31.5111   19.0444
1999 715    4.6500    5.6260    0.0906   30.9500   21.2000
1999 716    4.4800    5.6200    0.0969   27.1500   17.2056
1999 717    0.1200    5.6130    0.0977   24.7833   13.5889
1999 718    6.3500    5.6060    0.0943   25.3444   16.6778
1999 719    3.7600    5.5980    0.0922   25.2778   18.1833
1999 720   10.5100    5.5890    0.0938   26.7222   18.6778
1999 721    0.2000    5.5790    0.0908   29.3500   18.2944
1999 722    6.3100    5.5690    0.0890   32.3778   18.9278
1999 723    0.8600    5.5570    0.0879   32.9500   18.0167
1999 724    0.0000    5.5450    0.0853   32.9611   19.4889
1999 725    2.0500    5.5320    0.0832   32.9000   21.9167
1999 726    1.1900    5.5180    0.0800   28.6056   16.6611
1999 727    4.6800    5.5040    0.0773   30.6944   15.4000
1999 728    0.3800    5.4880    0.0739   33.1278   17.7778
1999 729    0.0500    5.4720    0.0718   35.0611   20.6944
1999 730   16.2100    5.4550    0.0697   33.3500   20.7611
1999 731    0.0100    5.4370    0.0678   24.8556   15.4333
1999 8 1    0.3700    5.4190    0.0837   23.4167   13.4389
1999 8 2    0.7500    5.4000    0.1192   25.7389   11.1444
1999 8 3    3.9200    5.3800    0.1017   25.9778   14.0944
1999 8 4    0.1400    5.3590    0.0874   26.3111   12.0111
1999 8 5    0.0000    5.3380    0.0787   28.7056   13.2944
1999 8 6    0.2600    5.3150    0.0731   28.3667   15.2222
1999 8 7    0.4500    5.2930    0.0689   25.9389   15.3889
1999 8 8    0.2700    5.2690    0.0652   25.5611   10.5056
1999 8 9    2.1900    5.2450    0.0614   29.5333   15.7778
1999 810    0.0600    5.2200    0.0591   29.3444   15.0944
1999 811    0.2700    5.1940    0.0567   28.8333   17.3167
1999 812    5.9400    5.1670    0.0543   26.1722   17.4111
1999 813    0.4400    5.1400    0.0524   22.8056   11.0444
1999 814    0.1600    5.1130    0.0501   25.4222    9.7444
1999 815    0.0300    5.0840    0.0482   28.4556   14.5333
1999 816    0.0500    5.0550    0.0474   28.3000   13.1833
1999 817    1.0800    5.0250    0.0461   29.3833   12.1833
1999 818    0.2700    4.9950    0.0445   25.9000   14.7167
1999 819    0.0500    4.9640    0.0429   25.5611   10.3889
1999 820    4.0000    4.9320    0.0416   26.8778   12.7278
1999 821    1.2500    4.9000    0.0413   27.4611   15.6778
1999 822    5.1200    4.8670    0.0403   28.0222   17.3056
1999 823    0.3800    4.8330    0.0400   25.1333   13.6500
1999 824    0.0800    4.7990    0.0413   26.5444   13.6333
1999 825    0.1600    4.7650    0.0405   27.5111   13.7278
1999 826    0.5200    4.7300    0.0400   32.1667   16.4944
1999 827    1.3900    4.6940    0.0397   34.0278   16.5611
1999 828    2.1200    4.6580    0.0392   29.8056   18.0167
1999 829   17.4600    4.6210    0.0379   22.2611   14.9611
1999 830   20.2500    4.5830    0.0418   23.5056   14.9611
1999 831    0.1200    4.5450    0.0445   28.6389   16.8000
1999 9 1    0.0700    4.5070    0.0456   27.3500   17.3833
1999 9 2    1.1700    4.4680    0.0471   26.6111   15.6389
1999 9 3   25.1700    4.4290    0.0453   25.1556   15.6722
1999 9 4   26.3800    4.3890    0.0593   21.3833   14.8278
1999 9 5    0.1500    4.3490    0.0887   20.4944   10.2167
1999 9 6    0.0000    4.3080    0.1232   24.6833   10.1556
1999 9 7    0.8400    4.2670    0.1266   24.3333   14.2278
1999 9 8    0.0500    4.2260    0.0999   19.3556    8.8889
1999 9 9    0.0000    4.1840    0.0810   17.9611    6.1944
1999 910    0.0400    4.1410    0.0710   20.5667    5.5889
1999 911    1.9600    4.0990    0.0646   20.8278    7.5778
1999 912    1.1400    4.0550    0.0588   17.0111    8.2611
1999 913    0.8100    4.0120    0.0548   15.6833    7.7722
1999 914    0.1100    3.9680    0.0543   15.3278    3.9833
1999 915    0.0400    3.9240    0.0524   18.0889    5.9333
1999 916    0.0300    3.8800    0.0495   21.8333    6.3611
1999 917    0.1300    3.8350    0.0474   22.8556    9.2944
1999 918    1.7100    3.7900    0.0458   24.0667   10.7722
1999 919    8.4100    3.7450    0.0493   17.4833    8.8889
1999 920    0.0000    3.6990    0.0498   13.1111    2.3833
1999 921    0.0000    3.6530    0.0498   19.5889    1.1944
1999 922    0.0000    3.6070    0.0501   24.6667    4.9389
1999 923    0.0100    3.5610    0.0485   22.2167    7.5111
1999 924    0.2200    3.5140    0.0461   23.6111    6.3667
1999 925    6.0000    3.4680    0.0440   23.3889    9.7944
1999 926    2.1200    3.4210    0.0437   17.7222    8.5500
1999 927    0.0600    3.3740    0.0426   16.0944    2.6000
1999 928    0.1500    3.3270    0.0429   15.0000    2.4944
1999 929    0.0000    3.2790    0.0418   16.5167    0.1722
1999 930    0.0200    3.2320    0.0403   14.6056    2.6167
199910 1    6.7100    3.1840    0.0413    6.5889   -0.0889
199910 2    0.7700    3.1370    0.0421    5.5111   -4.7167
199910 3    0.0900    3.0890    0.0416    7.2500   -2.6667
199910 4    0.0000    3.0410    0.0421   14.6833   -0.7000
199910 5    0.0200    2.9930    0.0421   14.9389    0.8889
199910 6    0.1800    2.9450    0.0418   17.8889    0.6444
199910 7    1.9200    2.8970    0.0403   19.3944    5.7889
199910 8    0.2300    2.8490    0.0397   21.2611    6.5722
199910 9    0.0500    2.8010    0.0387   25.8056    6.8333
19991010    0.0000    2.7530    0.0384   19.7611    5.1944
19991011    0.0000    2.7050    0.0373   18.7500    2.9833
19991012    0.4000    2.6570    0.0363   15.8889    4.3667
19991013    0.0100    2.6100    0.0358   12.4889    2.2500
19991014    0.0000    2.5620    0.0347   19.8167    4.3889
19991015    0.0000    2.5140    0.0344   15.6833    5.9667
19991016    0.0400    2.4670    0.0336   11.0167    1.3000
19991017    0.0000    2.4190    0.0328    9.6611   -2.2778
19991018    1.3400    2.3720    0.0326   11.1278   -0.0833
19991019    0.0100    2.3250    0.0328    6.7444   -0.1333
19991020    0.0000    2.2780    0.0318   15.8556   -3.3444
19991021    0.0000    2.2310    0.0318   19.5056    1.2667
19991022    0.0000    2.1840    0.0315   11.9778    0.3056
19991023    0.0000    2.1380    0.0307    7.4111   -5.7611
19991024    0.0000    2.0910    0.0302   15.8222   -4.8667
19991025    0.0000    2.0450    0.0299   17.2444   -0.0611
19991026    0.0000    1.9990    0.0299   16.9556    0.2778
19991027    0.0000    1.9540    0.0291   22.4500    1.2389
19991028    0.0000    1.9080    0.0283   14.1667   -3.9333
19991029    0.4500    1.8630    0.0278   12.5500   -0.6111
19991030    0.0300    1.8190    0.0278   15.5389    1.9222
19991031    0.0000    1.7740    0.0273   21.1833    1.6722
199911 1    0.0000    1.7300    0.0270   13.4611    2.2833
199911 2    0.0000    1.6860    0.0268    9.7889   -4.3222
199911 3    0.0000    1.6430    0.0273   12.9889   -5.2889
199911 4    0.0000    1.6000    0.0265   17.9722   -5.2000
199911 5    0.0000    1.5570    0.0260   12.9278   -1.0500
199911 6    0.0000    1.5150    0.0265   15.0722   -1.9722
199911 7    0.0000    1.4730    0.0254   19.9556    0.6833
199911 8    0.0000    1.4310    0.0254   23.7833    4.2556
199911 9    0.0000    1.3900    0.0252   20.4111    4.7889
19991110    0.0000    1.3490    0.0249   12.9722   -0.1278
19991111    0.0000    1.3090    0.0246   14.2444   -1.4833
19991112    0.0000    1.2690    0.0246   18.0889   -0.7722
19991113    0.0000    1.2300    0.0246   20.9778    1.7222
19991114    0.0000    1.1910    0.0249   12.3944   -1.9611
19991115    0.0000    1.1530    0.0246   15.0333   -1.0333
19991116    0.0000    1.1150    0.0246   12.4056   -3.3000
19991117    0.0000    1.0770    0.0246   11.8444   -1.5000
19991118    0.0300    1.0410    0.0246   12.6500   -1.7167
19991119    0.4600    1.0040    0.0246    6.0167   -4.5167
19991120    0.0200    0.9690    0.0244    6.3444   -6.1056
19991121    0.4500    0.9330    0.0244    8.2056   -3.7500
19991122    0.0600    0.8990    0.0249    6.2222   -4.1167
19991123    0.0000    0.8650    0.0249    4.6222   -3.4556
19991124    0.0200    0.8310    0.0249    7.2722   -6.4833
19991125    0.0100    0.7980    0.0244    7.0056   -6.3278
19991126    0.0400    0.7660    0.0249    6.1611   -3.3944
19991127    0.0000    0.7340    0.0252    5.1722   -5.3000
19991128    0.0000    0.7030    0.0252    6.0333   -5.4056
19991129    0.0000    0.6730    0.0246    3.5056   -8.5333
19991130    0.0000    0.6430    0.0244    7.2222   -3.5222
199912 1    0.0000    0.6140    0.0246   10.0056   -0.1056
199912 2    0.0000    0.5850    0.0260    7.6778   -2.5167
199912 3    0.0000    0.5580    0.0257    4.5778   -3.4667
199912 4    0.0200    0.5310    0.0252    2.1056   -3.2833
199912 5    0.0000    0.5040    0.0236    1.4556  -10.5944
199912 6    0.0000    0.4780    0.0212    2.8556   -9.6333
199912 7    0.0000    0.4530    0.0207    6.5167   -9.2333
199912 8    0.0000    0.4290    0.0212    5.0778   -6.8333
199912 9    0.0000    0.4050    0.0199    5.2500   -9.9278
19991210    0.0200    0.3820    0.0199    2.6833  -12.0222
19991211    0.0000    0.3600    0.0212    5.4167   -7.6611
19991212    0.0500    0.3390    0.0212    5.3389   -7.8778
19991213    0.2000    0.3180    0.0217    8.1833   -8.8000
19991214    1.7500    0.2980    0.0228    3.7333   -4.4667
19991215    0.5000    0.2790    0.0185   -2.6000  -10.4222
19991216    0.6900    0.2600    0.0132   -9.7611  -14.7000
19991217    0.1000    0.2430    0.0106   -7.6833  -14.8944
19991218    0.0500    0.2260    0.0101   -2.0500  -11.6389
19991219    0.0800    0.2100    0.0101   -0.5389  -11.2056
